Bastogne,8.7,2011-11-21 18:59:42,贾樟柯用镜头开始了对国家，社会，底层小人物命运的深刻思考，佩服他的勇气，感谢他的坚韧与才华。
gavinyaoxd,9.0,2011-11-7 22:51:56,好故事，更是好电影
blackbeauty,8.0,2011-11-5 23:33:44,看起来很真实但是很压抑的一部片子。
小烜,8.0,2011-11-5 21:07:43,巨大变革下的生活
Eva116,6.9,2011-10-26 0:11:07,说个实话，没认真看。
虎渡,9.0,2011-10-2 11:04:08,小偷与风尘女的短暂爱情。
朱一手,7.0,2011-9-30 2:03:21,有睡意，啊啊啊 啊啊 啊
笑狗魚,7.4,2011-9-28 20:09:02,时代感很强~
mr_real,9.0,2011-9-17 21:47:27,爱江山更爱美人真是太怀旧了...
孔雀大明王菩萨,7.0,2011-9-5 15:23:17,听说上课的地方，对门就是贾樟柯的工作室。怀着万一能潜规则的心理，我看了下贾导的作品。这部片子能看完，我唯一的感觉就是没有高潮。
chen10781,8.0,2011-8-16 18:22:04,好像是中国第一个以小偷为主角的的电影   禁片啊
zcfygdx,8.4,2011-8-7 17:25:41,现实，社会转型期特殊人群的无奈、迷茫。
七月流火,5.0,2011-7-31 8:06:51,凡是反映中国阴暗的社会现状的电影都能获得好评并在国际上获大奖。
BB36,8.0,2011-7-14 15:35:24,贾樟柯对社会的感悟总是那样细腻。
danielminami,7.1,2011-7-14 0:22:58,爱情片？好象是的
scarlett-wei,9.0,2011-7-9 17:34:41,盗用一句“感动像贞操一样稀少，愤怒像性欲一样充沛”
安飞飞飞,9.0,2011-6-25 14:21:41,"看的第一部贾樟柯的电影.不知道为什么就是很喜欢.小武待人很真,就算他偷,那也是技术活儿.总记得他对那个小姐很好,可是她还是跟煤老板走了...."
FEEL,7.0,2011-6-18 3:28:06,我喜欢这样的真实
3600,10,2011-6-8 12:54:25,经典，可惜很小众
花信之惑,8.0,2011-6-4 20:04:44,影片诠释了纪录片的本质，平实的展现了生活在90年代小县城里的一位青年人的生活。
cbxcbx,7.8,2011-6-4 16:21:28,还是不习惯这种过于纪实的风格
真世影,8.7,2011-5-29 11:32:50,摄影机和真实生活之间保持了一份难得的默契，银幕放佛变成了一扇真实的窗子，当你看着窗外的车水马龙时，窗外的人也会偶尔看到你。
天下葫芦,9.0,2011-5-21 15:14:33,很不错，值得看
xiaocheng1584795,9.1,2011-5-18 11:34:36,流畅而平淌的镜头还原生活本身的力量。贾樟柯厉害！
天真狼狈,7.0,2011-5-11 23:55:14,靠“手艺”吃饭的人都不容易，还是稍微有点闷
玛丽莲·润之,8.0,2011-5-11 13:53:58,那是我最熟悉的县城
夏尔洛X,7.7,2011-4-21 15:00:21,贾樟柯的电影总看不下去，可能是他想表达的那种时代变化的烙印，我还没明显的察觉出来，可是其中的那份对未来的迷茫和无措我却能体会几分
稻草鱼鱼,7.0,2011-4-19 22:24:07,我没有看这样影片的功力
不庄博弈,9.0,2011-4-16 17:24:25,贾樟柯的处女作，也是最牛作，以后的作品再也无法超越……
老梅城,8.3,2011-4-10 16:55:00,极其推崇的处女作
repairman,8.4,2011-3-28 17:48:58,蚂蚁也有追求阳光的心，虽然卑微，虽然挣扎，虽然无力。。。唉，在社会的变革中，人是那么的渺小。
左手3270552,9.0,2011-3-24 15:20:14,其实都一样
orsonyan,10,2011-3-18 14:43:40,中国电影划时代的作品
小军,8.0,2011-3-13 9:31:35,贾樟柯的电影总是很沉闷，但又真实的让人震惊
边城-叶开,8.3,2011-3-4 23:38:52,很难得的九十年代的画面  这么真实的 小城市   中国发展的一个缩影  很真实  人物演的也不错  默默的讲着故事   没有多一点的感情色彩
影君子技安,7.8,2011-3-1 15:25:49,那些時候 感動很少 但都會無緣無故的熱血憤怒 而現在 看到段文字 聽到句對白 放首歌 似乎都會感動到 至于憤怒 好像也沒什麽可憤怒的 也許在學習著寬容 但我可不承認自己老了 頂多是 不年輕...
cine-hjh,8.5,2011-2-26 15:53:57,初出茅庐的贾樟柯，在《小武》里完全没有流露出新导演的那股燥气与冲劲. 他在侯孝贤式的怀旧与陈果式的讽刺中，权衡了二者的角度，并早早地找到了属于自己对于现实主义电影的表达方式. 10多年来追随社会现实的他，能够反溯历史吗？我们期待着《在清朝》
无声狂啸1376849,9.0,2011-2-24 20:58:09,国产电影中最喜欢的几部之一，我们这些当年的小年轻有多少和小武一样，颓废的叼着一支烟，在街上游荡。我看到的不是小武，而是已经流逝的过去，时光荏苒，有些感动只能在电影里重温。
E·L·Z,8.4,2011-2-22 21:24:57,视听种种，令人不禁梦回九十年代
林子祥,7.3,2011-2-18 0:52:47,这哥们绝对营养不良，不带丝毫表演修饰，底层的小人物就是这么酸甜苦辣的过活
发克茨·朗,8.6,2011-2-17 20:01:49,假科长小试牛刀
荆棘鸟,7.6,2011-2-17 9:49:48,迷惑的青春，扭曲和空虚的年轻人。
Syys1992,7.0,2011-2-13 23:37:49,抛弃时代与被时代抛弃
克里斯托弗啦啦啦,,2011-2-4 6:55:11,。。。。。。。。
蛮蛮,8.0,2011-2-1 15:05:25,那个时代，小武就是傻子，不知道挣钱的傻子……
九龙王,8.0,2011-1-29 22:49:37,这是我们的生活，它不艺术，也不扣人心弦。但是却让我感同身受
iiooooi,7.0,2011-1-23 17:45:16,北方腔调，嘈杂的环境，很远的年代
aiyowei782765,8.0,2011-1-23 13:27:10,小武啊小武
wheatwee,8.0,2010-12-29 0:09:48,最普通的现实
miyugx,9.0,2010-12-19 11:11:28,呵~~~~~~····
导儿,8.0,2010-12-16 23:05:35,其实谁都挺小武的……
江户川乱摸,9.0,2010-12-13 16:13:14,可以看到熟悉的身影
宋健,8.0,2010-12-11 12:09:10,小武是为数不多的能让我真心动容的角色！
myaa,8.0,2010-12-1 11:59:37,小人物的破落生活
changjibingbo,10,2010-11-27 11:45:46,小人物无奈生活的真实写照
君令或可不为,,2010-11-20 14:51:23,推荐指数：★★☆
梁上呢喃,7.4,2010-11-15 19:27:07,我的少年也在差不多的小县城里度过，现在只能说，歌还是那些歌，很好听。人却不是那时候的人了，生活变化的快啊。
空而空之,9.0,2010-11-11 13:27:41,贾樟柯的表现手法一贯平淡让人深思。
零1445785,9.0,2010-11-4 14:47:03,小武对改革开放是另一种感觉
ElsieNan,8.0,2010-11-1 16:46:12,没法评分 .
猫在北欧,7.7,2010-10-29 13:02:37,是梦想被时代泯灭 还是时代吞噬了太多
太休闲太自由,8.6,2010-10-29 2:16:10,可怜、坚强、求生、无奈、无助、残疾的那个时代的我们
我爱德尼罗,7.5,2010-10-19 14:29:51,相比于贾导现在的片子，这部小武粗糙而真实，简陋而真诚。很多小细节让人有感触。。。有点新现实主义的味道。。。
華賓,9.0,2010-10-14 22:33:30,一个落魄的小县城 一些关于年轻人的故事 一个迷茫的人生
拈香道人,8.0,2010-10-12 21:32:15,比起《三峡好人》，《小武》虽然很粗糙，却灵性许多
发哥811852,9.0,2019-3-24 1:48:44,虽然是老贾的第一部电影，拍得非常本色，很不错，应该是他所有电影里数一数二了吧，不过他后来拍的《江湖儿女》和《小武》应该不相上下，我最喜欢的老贾的二部电影，当然他的其它电影我也喜欢。让我非常不明白的是，为什么《小武》不能公映？审查电影的人病得不轻。
票票,7.4,2019-1-2 16:17:19,这是一部为贾樟柯导演带来无数赞誉的电影，一部很有独立电影人特色的，有着强烈纪实感、强烈的中国小城镇市井感、强烈的小人物大社会感的影片。虽然影片用的都是非专业的演员，拍摄的手法也没有现如今贾导来的那么娴熟，但是够自然、够本色。片中屠洪刚演唱的《霸王别姬》是点睛之笔，歌词很好表达的片中主人公的那种无力感，被情感。
我才是2j,9.0,2018-12-19 0:03:14,在《小武》身上，我找到了最大的共鸣。
hzsimonlin,7.9,2018-10-1 12:17:46,警察就能不买票，警察只管宣传，警察只管收到身份证，警察在办公室管自己的孙儿，警察押送犯人可以因为办点私事就当街铐人在电线杆上。。。看了《江湖儿女》后重看本片，体会出20年前没有的感觉。。。
leechen_et,8.0,2018-9-24 15:43:30,边缘人物特有的颓废，再加上时代的印记，现在看这些片真是有感觉
随风819,7.0,2018-8-28 5:58:54,大学时看的
影神,7.3,2018-7-23 1:09:48,边缘人的各种情感丢失后的迷茫困惑，当时流行歌曲的运用很贾樟柯。只能说这样的影片注定了被禁的命运。
生于1975,4.9,2018-6-16 23:08:25,经历过被偷的刻骨后，你还会说小偷有TM的JB尊严么！
mamacita117,7.0,2018-5-16 11:56:20,我站在烈烈风中，我心中，你最重… 间离感与时代歌曲符号相辅相成，让你一个游走于灰色地带又不融于时代洪流的“霸王”又一次“别姬”。
沉思,9.0,2018-3-28 0:47:36,这一小段爱情故事已经够让我心动了.. 也算是给他灰暗的人生一丝光明的时候吧
PAPA-徐,4.7,2017-9-21 21:55:21,总得有人是小偷吗？
VanessaSmiley97,7.7,2017-7-28 12:07:41,一股迷茫，怅然若失的情绪。小人物无力自主的命运，与硬撑一口气的心酸与羞耻。仿佛纪录片一般，笔调真实、生活化，有种天然的冷漠和残酷。无所归依的小武，孤独的小武，无能的小武，最终将在众人冷峻的目光中消逝。
军树龙,8.3,2017-5-23 18:20:19,变化的社会，逝去的时代与人
爱读书的猫,7.4,2017-5-6 19:43:36,行走在灰暗、无力背景下的底层人生
时光071,8.0,2017-2-9 23:11:56,汾阳话真听不懂，没地方语言天赋。
睡人Sam,8.0,2017-1-15 21:54:39,贾樟柯在这部长片处女作里就完美体现了用镜头表现生活细节和人物情感的能力，和他之后的作品一脉相承。不过作为资金有限的毕业作品还是糙了点，许多台词在没有字幕的情况下让我这个外地人接受无能...
7S记忆的鱼,7.7,2016-12-19 22:24:10,那些熟悉的背景乐翻起记忆中沉昏的画面，看《小武》不止是看小武，更是看贾章柯要表达的他的山西。
JAY2090769,7.9,2016-10-15 21:02:06,纪实的手法，小武折射了那个时代下的中国一个群体的生活状态，他们是被遗忘的一群人，甚至被自己所遗弃。想说一句，过了18年了，我们到底有没有改变呢？
AmadeusLee,9.0,2016-10-4 0:42:21,喜欢这种写实的电影，引人思考。
filmman,7.5,2016-9-23 6:58:07,真实描绘一个小青年面对亲情，友情，爱情的丧失，凋零存活在这个世界上的孤独。
junf,9.0,2016-9-13 0:09:52,最深的悲哀，往往隐藏在不经意间。科长对于时代、社会的洞察和表现能力，真的是天才啊……他拍的不是纪录片，但又是更广泛意义上的真正的纪录片。有些人认为，科长就是喜欢拍中国社会阴暗面去国际上博得好感。但难道不可以这么理解么？——好的那些别人都记下了，我就去记录这些没人关注的吧。
woniu2048,8.0,2016-7-31 0:27:50,隔了那么年再看这部《小武》，除了第一次看时候的感动，还有就是一种非常直观的审视。对生活如此素的白描，对情感浮沉、人情世故如此不加修饰的叙述，淡然处之的悲苦喜怒，爱情可以从一个热水袋开始，也可以以一句“万事如意”结束，贩烟可以叫贸易，开歌厅叫娱乐，谁都可以审视他人，他人也随时可以审视你，空洞的目光下也许是对尊严的剥夺，更是一种自我保护，这就是生活，什么都看似挥之不去，而什么都可以无足轻重。
KraT03,7.0,2016-5-26 12:16:15,不是贾樟柯最高水平
独自哥哥,,2016-5-24 20:45:44,http://murl.tv/gsNR
再会康桥,7.0,2016-5-11 19:12:07,好电影需要慢慢品。
我机器人,8.0,2016-4-17 18:24:55,很真实，很怀旧。
D罗吴,8.4,2016-3-25 0:24:59,情怀这东西太伤感。
StJimmy000,8.8,2016-3-12 2:21:58,时代感十分浓郁的电影。惯偷，小流氓，暴发户，陪歌女，老板娘，老警察，似有非有的爱情，似有非有的交情。生活在这样一个拿金钱分割，拿善恶分割的世界，每个人都被社会伤害着，又伤害着这个社会。有人问这电影到底讲了些什么，我觉得电影不一定要讲些什么，它给我们展现了一个时代，展现了一群人，所有的电影篇幅可以都用来丰富这些人物，丰富这个时代。电影结束以后，各位看官的心里便会自有其酸甜苦辣。
绝情谷主,8.0,2016-2-12 11:00:15,有着纪录片的特质，但是人性表达上还是融入了很多导演的思考
huhd,8.3,2016-2-5 10:02:00,有生之年狭路相逢，终不能幸免。质感“粗糙”到令人落泪。科长肯定受过布列松影响。
Copperfield,7.4,2016-1-18 10:44:23,生于斯却不能懂事地经历过那个年代，随着经济的强势增长而忘记了那个年代，更何况这片子的视点深入到边缘城市的边缘人物，看着小武在街上晃来晃去的荡着，为了证明一点点的自尊而装，但是整部电影的节奏感很不好，很多情节的镜头用得太慢了
Maxwellfans,7.6,2016-1-14 1:43:59,真实感让人动容！
cha-cha,10,2016-1-13 21:39:50,从十几年前看到这部片子一直到现在，它是我眼中最好的国产电影。
vassil,7.8,2015-12-27 15:44:03,一个街头小混混的故事，类似于纪录片。
虚位不待,7.0,2015-12-12 20:27:42,接地气！抓住了西北小镇平民的生活状态和人物神态，贾樟柯的学生作品，已经可以见到很多后来电影中运用的技巧了。西北小镇版的《阿飞正传》
虚位不待,7.0,2015-12-12 20:23:38,接地气，接地气，接地气！细致地抓住了西北小镇上的人物神态和生活状态。脑洞一开想到这是西北小镇版的《阿飞正传》。贾樟柯的学生作品，已经可以见到一些在后来电影中运用的技巧了！
LexusLiang,7.8,2015-11-7 20:44:13,很真实的反映那个年代~~类似于纪录片，影片也没有侧重去讲某个点，具体的所思所想要看个人了~~
楚翰彻,7.5,2015-11-6 21:37:37,摄影的粗糙弄拙成巧，呈现了绝佳的记录风格，贾樟柯的编剧能力和对于电影语言的出色把握更在这部简单直接的电影中表现的淋漓尽致。年代记忆的运用有些泛滥，却也在最大程度上还原时代，至于“迎合西方审美”一说，我只想问，到底是电影工作者选择了崇洋媚外，还是某些国人选择了醉生梦死的粉饰太平？
zyxyl6688,6.0,2015-11-3 10:51:03,其实一般 很平淡。男主太丑  还全裸！
枫_兔子,8.2,2015-11-2 0:37:49,影片最后那些群众围观的眼神，震慑人心。
vanillaH1234,,2015-10-29 22:31:44,#山河故人#离家在异乡读书五年，由于学业忙，每逢寒暑假只回家一周，我常常为自己的不孝而愧疚，也总会想家。当汾阳口音出现在任何一部贾樟柯执导的电影中时，我总会热泪盈眶，我觉我就是电影中那个县城出生的，录音机和磁带、火炉和煤炭、歌舞厅和KTV包房，贾樟柯每一个的惯用意象都是北方城镇长大的自己无法割舍的记忆。
周星馳,8.2,2015-10-29 0:30:35,粗粝的影像，那个时代的现实：一景一物，一言一行，一曲一调，城镇与农村，游手好闲的农村小伙与欺瞒家人的歌女，看着这些平凡但有力量的事迹，中国人的电影本该如此反映现实。小武在澡堂学唱心雨那段很动人，可惜后来胡梅梅还是舍他而去…
兔子回家,9.0,2015-10-27 17:11:04,第一部贾樟柯，心目中永远的情怀，处女作就展现出大师级的水准。
神的孩子都舞蹈,8.5,2015-10-25 21:05:28,这是我看贾樟柯电影作品的第二部，他的作品从不向商业片妥协，镜头有故事冷静但温暖，演员们我都不熟悉。而全片几乎都是山西话，像极了一部纪录片。贾导应该是中国第六代最具人文关怀的导演，这部片又让我回到了90年代。值得一看的电影！！！
神的孩子都舞蹈,8.5,2015-10-25 21:03:17,这是我看贾樟柯电影作品的第二部，他的作品从不向商业片妥协，镜头有故事冷静但温暖，演员们我都不熟悉。而全片几乎都是山西话，像极了一部纪录片。贾导应该是中国第六代最具人文关怀的导演，这部片又让我回到了90年代。值得一看的电影！！！
帕拉多克斯,8.0,2015-9-25 19:31:30,不可否认贾樟柯对中国底层人物和环境的描写很到位
光影盒,6.0,2015-9-3 19:37:29,惯偷喜欢上了陪唱女……
xixi19840428,7.8,2015-8-4 11:23:21,在那样的小城，我和你相遇，一阵风吹来，你撩起长发，我吹着口哨……
欣喜蔚蓝,8.0,2015-8-2 17:22:14,#小武#贾科长的成名作，也是一部现实主义力作。影片用平实的叙述方式为观众带来了一段辛酸的故事，这不是正义与邪恶的较量，而是人物与社会大环境的抗争，虽然无奈的败下阵来，但在聚众的围观中，被扒得体无完肤。分析这片的评论太多，也不乏佼佼者。看电影在我看来无非就是看感情看心，这片我给8分
独自哥哥,,2015-5-30 14:30:02,这是神奇的：所谓梦想或者希望，不论大小，都会在被戳破时发出声响，那一刻无比真实，让人无法否认它的存在。P.S.贾樟柯的电影所记录的影像，于未来将体现出的史料价值大于其作为电影的艺术价值，你永远可以看到贾樟柯年轻时留给记忆的种种残像：录像厅、理发店、港台流行歌曲、穷街陋巷、不知所措的甲乙丙丁......以及饱受痛经之苦的社会。
玩手指,8.0,2015-5-26 9:47:01,贾樟柯刚出道时，用纪录片影像风格，描述县城里时代的变迁，人与人之间关系的离合。手法粗粝，但刻意要突破那个时代固有的老套。
苏七的哥哥,10,2015-5-25 19:21:43,将个人成长与命运的转折置于时代轮转之下，看罢令人拍案叫绝。
迷蝴蝶42615485,7.7,2015-5-20 18:12:11,没有之前看的贾樟柯的电影那么优秀，太过文艺了
诱导师,8.0,2015-4-25 14:42:26,社会的秩序和体制在贾樟柯的电影里变成了被生活的判处的漫长缓刑。小武们在掠过青春这个人生中的最高点之后放任自流不由分说地跌倒了谷底。结尾那些围观摄像机的群众如同《天注定》的结尾一样，这一切即是即兴之笔也是必然所趋，贾樟柯从来不愿也无需给出任何答案，他揭露的是在不断剧变的时代中，既是受益者亦是受害者的个体的无可奈何与无能为力。
Raul985643,9.0,2015-3-20 23:05:48,一部电影的成功绝不仅仅限于票房，更不限于是否能在本国上映。
伦夕,8.0,2015-3-9 21:35:44,这个电影对市井人物及生活观察之犀利让我想起了自己的小时候，尽管东北的城市风格和山西不同，人与人之间也有与山西人不同的表达方式，但对我和贾导生活的感受都是相同的~贾导把镜头对准了主流媒体不敢对准的那批人，给个赞！
番茄的梯子,9.0,2015-3-1 18:26:49,发达之后的小勇结婚没通知小武，小武还是顶风作案偷钱给小勇上礼。朋友说：人家不稀罕你这点钱 小武说：我们俩和别人不一样
sky_of_movie,8.0,2015-1-27 10:56:13,这个怎么说呢，比较真实吧，要说在反应什么我到没觉得，只是底层民众的一种真实影像化
yu北北傻傻分不清楚,8.0,2015-1-20 0:09:05,作为毕业作品，在90年代是很赞的。入戏很快，表情衣着言语都看出小武整天生活得百无聊赖，哲学上讲旧事物终究会被淘汰；歌女披大衣的架势印证了时尚是个圈；王靖雯的《天空》一出来我快哭了，原来王菲阿姨你是跨世纪的红人啊；影片快结束前三分钟有个镜头背光全黑真是绝望到黑洞里。
Luna_星,8.0,2014-12-24 14:43:02,和想象中不同的故事。 有些听不太清楚的方言，灰蒙蒙冷冰冰的小城市，主角真是个别扭的人，外冷内热又闷骚，也是现实中常有的人。 好多老歌，非专业演员在镜头下朴实的演出。
Lilith丶,8.0,2014-12-15 21:41:39,挖掘一个你以为他没有思想的小人物的内心世界。
阿港,9.0,2014-9-25 18:48:24,很有国际导演大师风范的一部电影。
JTimberlake,8.4,2014-9-21 2:19:20,大部分场景基本上都是靠一台摄像机一个长镜头拍下来的，以至于真实得让人有些难受。在这样一个人生拐点，小武在友情、爱情、亲情上都是一团糟，众目睽睽下变得愈发渺小无力。梅梅坐在床上伴着嘈杂的拖拉机声哼唱《天空》可能是全片唯一的暖色了。导演喜欢客串的习惯原来从这会儿就有了，演员都要笑场了
PhoenixK,9.0,2014-9-7 22:59:38,导演贾樟柯对能触动人心的细节的捕捉非常擅长。一幕幕无奈不知道把尊严丢到了哪儿，为活着而活着的每个人都有自己的原则和喜怒哀乐。
独立思想,10,2014-8-24 23:34:40,平淡的叙事，简练自然的对白，只需这样，不经意间让东西全部表现出来。
桑桑,9.0,2014-8-19 17:38:20,演员一点也不像非职业的啊，片子里的社会问题到现在都还存在呢~
yjxue84,8.4,2014-8-18 21:09:47,贾樟柯绝对算得上是有良心的导演。
SuperDolly,7.0,2014-8-17 9:29:48,已经成为教科书一样的片子，感觉就失去教育意义了。
绯色_神仙,10,2014-8-16 15:04:45,赞！！！
河姆渡人,,2014-8-7 12:58:45,小武这个人物很真实的存在于那个时代！王宏伟演的非常准确，很到位(P.S.第四幅图片也太山寨了吧，是不是那个年代为了卖碟片制作的封面啊，哈哈)
熊小三,8.0,2014-7-26 21:39:12,这就是个纯屌丝，非常让人觉得有意思的小村屌丝
45度角,,2014-7-7 21:29:42,汾阳话十句有九句半听不懂，也找不到字幕。。。
Lyric米乐,8.3,2014-6-8 21:31:28,怎么到处都在提醒我生活的真谛？难道从一开始我就注定了是底层人的生活吗？为什么真相到现在才向我展开？！
无心恋野,9.0,2014-5-17 3:21:18,看完次片心情挺沉重的，不管是影片里贾樟柯刻意营造的吵杂音还是几处长镜头上几乎要把人带到那个“落后”那个年代去。又有多少人跟小武一样。在这个转型的时候处于迷茫当中。爱江山更爱美人，爱小武更爱贾樟柯。
清竹,7.1,2014-4-27 22:50:16,毫无目标，无所事事，漫无目的，在大街上溜达，伴随着变更的小镇，木讷的人民，一个时代的缩影，记录着那个时代的人和事...
Momo易,7.0,2014-4-23 14:56:58,模糊价值观下沦为禁片，不过是无比真实的多数人共有的duality。
-IHI-,6.8,2014-4-17 9:14:09,H---《3001》
夏阳树,9.2,2014-3-21 0:06:03,时代的变迁是如此的沧海桑田，依稀记得96年我去郸城看肾病的那个冬天，就如同小武和梅梅出去逛街的那个广场一样，放着火风的大花轿，如此的放纵，又如此的不知所措，生命的荏苒在那个96年的冬天被冷风吹，当时一个烧饼只需要三毛钱，真的不知道这些年是怎么过来的
录像带级影迷,9.1,2014-3-17 11:52:24,这是一个讲原则的侠盗的故事，然而这不是一个讲原则的侠义的年代
樱木花城,8.1,2014-3-14 14:02:04,贾樟柯的处女作，用了典型的以点带面的方式将上世纪西北部小城市人们的生活面貌勾勒了出来，现在中国影坛缺的也正是像贾樟柯这样能拍出老老实实叙事，真实反映中国大陆现状，反映下层人民喜怒哀乐的电影。这样的电影虽然朴素，但却能让更多的观众找到共鸣。小武这个人物，承载了当时中国社会的一种彷徨之感。
阿怪Sir,7.0,2014-3-10 16:37:27,看了《天注定》，居然连这部片子也可以看下去了，以前没完整看过，只记得一些零星画面。这次看才发现，这根本就是一部港产黑帮片啊，只是背景放在了山西小镇而已。小武，一个盗亦有道的小偷，发达了的旧日伙伴疏远他，他却忘不了以前的承诺；因郁闷而去歌厅，认识了一个歌女，以为恋爱了，歌女却突然消失，最后他终于在一次偷包行动中被警察抓住，被铐在街头接受众人目光审判。这简直就是一个香港街头古惑仔的故事模式啊！
黑白红,9.0,2014-2-19 0:21:30,这部电影让我看到很多儿时的场景，那个年代的人、服饰、文化。一鸣惊人的处女作。
honeybunny9048,9.0,2014-2-18 8:03:29,真实真实真实
醒也无聊,8.5,2014-2-17 0:19:14,十年前租碟看过，那会儿觉得这都拍了啥啊，晃动的镜头，噪杂的背景，就小武一人成天瞎晃，没看完就弃了；如今再看，光看了开头那怀旧的调调就觉得是好电影。
野餐派,,2014-2-5 22:18:35,失真的KTV，落后的交通这是改革开放20年后的中国小城。最近的那个叫做什么车站的电影的叙述角度和小武有些相似。就是把正统思想中的反面边缘人物作为主角讲述故事，故事本身不带有任何感情色彩，但把一个反面人物当做普通人物来讲却本身带有一定的善良提示，会出发观众同情心的共鸣。
黍芹,7.1,2014-1-22 23:56:19,《小武》 ：就是九十年代中国乡镇微观生态的全视角纪录片呀，乍一看粗制滥造、乌七八糟，细想想那个年代不就是这种感觉吗，不矫情不做作，但过于无聊的剧情很容易出戏，以后倒是可以拿这片儿给下一代的小朋友看，说，这就是我童年的生活环境，粗糙，琐碎，但也有独特的味道/在香港
EndlessJT,9.0,2013-12-31 16:04:53,小武，大学名片赏析课看的，小武的际遇何尝不是时时刻刻发生在你我身边。
天秤的一端,8.5,2013-11-26 19:39:20,屌丝的90年代。
Leefer,,2013-11-23 0:03:21,《小武》是一部看完以后不敢评分的电影。十年以后再看这部片子，一定是另外一种感觉了。就像是一个人活了几十年，看到这部电影突然感觉回到了刚开始记事的年纪，整个屏幕都是岁月的沧桑，看得人想哭。《小武》只会被特定年纪、特定地域的人找到共鸣，而这种共鸣却也是最能触动他们内心的。《小武》是用来每隔十年翻出来看一次的电影，从年轻看到老。我很幸运成为这个时代的人。
冒牌佐汉,7.8,2013-11-1 15:41:55,用打火机放歌，一家人传着看BP机，“唱一首王靖雯的《天空》”等等几个镜头还能叫人印象深刻。但毕竟年代和地方与自己生活的环境相差太远，实在没法有什么感觉。
昆汀是痞子,7.6,2013-10-24 12:19:48,小武是个被人离弃、一无所有的人。小勇让他失去了友情，梅梅给了他一个虚无的爱情幻想，接着是所谓的家人变得形式主义，这还不算，最后被抓还要接受路人/看客的审判。小武基本上已经没有了做人的资本和尊严。怎一个惨字了得！
奈吉尔何不带吴钩,7.1,2013-9-25 21:29:48,有理由相信梅梅是在看到小武被捕的消息后才发来了万事如意的简讯。小武也可以视作因这条简讯而被捕。真是讽刺。
_且听_风吟,10,2013-9-16 17:27:19,这个我得评一评，还不错，不过我给十分，哈哈0 。0
榴莲糖,7.0,2013-9-13 0:11:44,可以的！但是好闷骚啊，受不了啊，一个场景一个镜头啊，真特么长的啊。写实确实是，每个导演的处女作自己的影子都太明显了。第二遍看不可能，连其它几部也没信心了。
海边散人,8.0,2013-9-4 9:07:04,很灰暗的画面。
W-airport,8.0,2013-8-17 1:00:19,记录形式的电影，有血有肉的小武。一个时代的闪影。
happy木易,8.6,2013-7-23 22:11:31,重温《小武》，更加对真诚对待电影的人致以由衷敬意。
夜晚夜,8.0,2013-7-5 13:55:28,好一派当代天朝村镇景象，换作今日，依然延续，太写实了！某些时刻直抵人心！
好家伙,7.3,2013-6-29 0:16:58,“男：想你想你想你想你，最后一次想你。女：因为明天我将成为别人的新娘。合：让我最后一次想你。”贾樟柯镜头下的城乡结合部配上《心雨》瞬间唤醒了我的土鳖本质。
·Chris·,9.0,2013-6-24 0:08:03,没想到我会这么喜欢。
東昔,,2013-6-17 11:03:18,《小武》 每次看贾樟柯的电影都要经历一番适应的过程，先是厌烦画面的粗燥感，过于乡土的现实主义气息，再慢慢的融入人物的生活状态，心理状态的变化，最后沉思，为什么有人能拍出那些深入到骨子里的却往往被人忽视的东西（小武的生活状态的迷惘和面对感情的不自信和不知所措）？贾樟柯电影的纪实风格让人不得不钦佩。。
Se2Corld,9.3,2013-6-2 18:30:26,这记忆里远去的画面，远去的歌曲，远去的那个年代，那些沉默的人民扑面而来。好想去汾阳看看，
二到天涯海角之二丫,,2013-5-22 22:48:38,[小武] 意大利新現實主義+山西汾陽小縣城的生存狀態。賈樟柯這一招移花接木做得漂亮。開始覺得結尾有點突兀，大概是因為還在期待後來的結局。真真假假，假假真真。所到底這不是故事，是生活。
酋长,8.3,2013-5-20 12:05:01,这是纪录体的故事片，喜欢这类真实的电影！
两个黄鹂鸣翠柳,8.0,2013-5-19 1:14:39,很现实，很压抑的电影。但是，整部电影看下来，却也能进入剧情，关心主人公的命运。一个小偷，生活于正常社会之外，没有任何色彩。小偷不一定是坏人，错的不是人，而是这个时代，是这个无情的现实。让人印象深刻的是，所谓国家、法律等等与现实生活中的人，给人的感觉是，好像一点关系都没有。
光明王,8.0,2013-5-11 22:59:45,熟悉而且真实的人物与故事，时代前进中社会的冷漠、小人物的迷茫与无望让人感同身受
路特维希,7.6,2013-4-22 20:24:01,贫乏青春的痛，十七岁的单车还看得到未来，无钱无势无知识，哎
zzy花岗岩,6.8,2013-4-7 20:19:21,小人物的心酸历程，带有很多往昔的回忆。第一次看贾樟柯的电影，这的确不是我的菜。都说贾科长的电影比现实还现实，但我仍然觉得有些情节很刻意，就比如最后那段街上的围观。可能是看多了好莱坞同类型题材的原因吧~
黄小芊,7.6,2013-4-5 13:54:57,上课看的。底层人民的苦乐与心里话吧。有空还想再看一遍。一部有时代意义的片子。
精神拾荒者,8.3,2013-3-28 21:55:24,巨变的时代里，一颗无可是从的心，粗鄙的生活里，一个清澈的灵魂，没有简单的善恶观，而是一个大写的人字，没有机械的对错，而是十字路口踟蹰的选择与彷徨。这不仅仅是一个人的故事，甚至是一个时代的缩影与诊断书。
