htreffart,10,2013-4-22 7:39:05,是中外合拍电影中拍的很好的了，而且故事情节演员都很不错，只是不知道为什么两边不讨好，中国上映没什么叫好声，本来写中国故事的电影国外的更是爱答不理。片子里诺顿演的医生一个儒雅君子，片子也像山水画一样平静
血奴鹦鹉,7.6,2013-4-19 10:30:45,一部电影是好看还是不好看真的和观映时的心情有关吗？每一次看这部电影时的感受都不太一样......
阿默ss,8.0,2013-4-13 19:41:40,很简单很清新，只是到了结尾那么动人。
Zz_Witch,9.0,2013-4-12 19:45:29,到头来最动人的还是平静的日子
钢牙1989,9.0,2013-4-8 12:12:47,哀伤，是不是不经历波折就体会不到真爱
互撸娃,7.0,2013-4-7 23:06:43,不论他们来中国为何目的 不可否认他们为旧中国做出了牺牲和贡献
西风独步,7.0,2013-4-7 19:04:05,哎哟卧槽，面纱原著居然是毛姆大爷。以前看的时候下手太狠了，给分有点低。
能让我发的评论显示吗,8.0,2013-4-7 9:16:08,算不算是就输
张小信,10,2013-4-5 17:58:41,他爱她的时候她不爱他，等到她爱上他的时候他却不在了，一切都是如此细腻如此美，不管是诺顿还是沃茨，不管是风景还是爱情。
Santa_Cruz,7.3,2013-3-31 22:06:55,其实根据片名和霍乱时期的背景，猜救赎类剧情毫无难度，无非最后是男主挂还是女主挂还是两个一起挂的区别。男女主角都是著名演技派，片中的发挥也很好，就是莫名其妙出来个吕燕顿时有吃了苍蝇的感觉。
Rebecca·ME,,2013-3-29 12:31:19, 最心疼的就是这样了 刚刚发现自己深爱的就是长久以来都没有彼此真正了解的枕边人  眼看幸福就在手边却抓不住因为爱人已逝  诺顿的演技真不是盖的  这么深沉深情深邃的男人的深爱表达的淋漓尽致  
阿莫依,8.9,2013-3-27 22:46:30,时隔多年再看一次觉得好像一场梦！是个很好的故事不经历磨难哪里有爱情，不经过耳鬓厮磨怎么会有宽容和原谅！(你滚啦)...诺顿软软的好好捏~音画超棒QvQ
绿箜,9.0,2013-3-27 18:49:24,毛姆在人心上写得犀利，松散而可怕的中国村子，父亲，女主角本身。看原著，她最后都没有爱上自己的丈夫。显然，电影温情多了。
哈桃,9.0,2013-3-8 13:49:53,本来Walter的死只是哽咽了几下，可是后面那首歌弄得我眼泪在打转。希望孩子是Walter的。
Neptunian,7.0,2013-3-2 11:20:58,霍乱时期的畸恋
Godiva1,9.0,2013-3-2 9:34:33,Very typical Europ. love story.
于斯为盛,,2013-2-27 22:15:07,风景如画的漓江风光，一场霍乱，两个老外上演一场爱情故事。爱情是跨越文化的，可西方人看中国的视角，中国观众并不认同。
煙小塵,8.0,2013-2-21 11:13:09,动荡的时代背景下，风景如画的中国山水小镇，氤氲的雾气笼罩在山头和一对同床异梦的英国夫妻心中。他爱她，即便知道她的自私与娇惯，他沉默的包容。她不爱他，哪怕出轨偷情也叫嚷一个不能让自己妻子爱自己的男人是无能的。一个女人不会因为男人的伟大而去爱他，她更直观的感受或许是被逼成婚后郁郁寡欢的生活。如果开局是错误的，两个人都在为自己的选择受折磨，可在遥远异乡的霍乱之地，他们打开心中柔软的地方，洗尽铅华后去牵起了对方的面纱。
Defecto,8.0,2013-2-19 15:56:33,全片如涓涓细流，将两个人的感情一点一滴慢慢汇聚
天真狼狈,7.5,2013-2-18 9:30:05,面对霍乱时期的大灾大难可以解开两个人爱情的隔膜，可惜女主的婚外情让人大失好感，电影过于平淡，连诺顿死都死得那么缺乏渲染
恐惧绿色,9.4,2013-2-14 14:03:36,小说翻拍电影的基本毛病，节奏不够完美而已，女人不会因为男人的品德产生爱，反之更甚。
气息泥,7.0,2013-1-22 16:36:05,我是冲着诺顿来的，还行吧，他的情敌不是金刚狼里的哥哥么一脸的反派像。
Morning_,8.2,2013-1-21 1:32:48,故事的确是个好故事，但是细节上的处理不是那么完美，比如，Norton和他妻子之间的情感变化可以再着重刻画一下，Norton后面的死感觉也没那么震撼....总体还是不错，说白了也是冲着Norton来了，但没失望，画面唯美啊。这种平平淡淡，清清爽爽的感觉也是挺不错的。
超人不会飞,7.0,2013-1-20 15:57:10,我到现在还记得这个片子，男主难看死了，要不是女主真看不下去
小明哥,9.0,2013-1-19 0:43:33,老外镜头下的中国山水如此迷人，故事拍的不浮躁，画面幽静缠绵，配乐迷人动听！面纱，爱情有很多面纱，需要去揭开一些，敞开心扉……爱到分离才相遇，这样的爱是永恒的，Forgivenness comes at price...
天秤的一端,8.1,2013-1-16 19:39:14,老外拍中国题材，除了《末代皇帝》还真没看到有多么让人眼前一亮的，不过此片其实只是借了中国的场景而已，内核还是外国的价值观。诺顿扮演的医生太苦逼了，金刚女的角色倒是给人以转变，国内的众多配角也算不错。
CUI影视工作室,,2013-1-16 17:28:44,伤感。女人总是容易被甜言蜜语所迷惑。却真不了解男人对自己到底是什么样的情感
Charity,,2013-1-15 9:57:42,综合：C文艺：1娱乐：1偏好：0
红笺无色,8.7,2013-1-13 23:20:55,虽然看的时候没有很爱的感觉 但是结尾煽情到掉下泪来 至今也没法忘记
evermore凛冬,8.8,2013-1-13 9:12:46,娜奥米沃茨惊艳了，在水墨画中
MCThirteen,9.0,2013-1-8 22:09:04,非常安静的电影，真心想说，我爱你，中国。25岁，我期待的下一次的义无反顾的远行~~
天马_行空,8.3,2013-1-5 21:33:52,”影片的魅力不仅源于两位主人公的故事，还与古老文明的动荡背景密不可分“。英国人在中国的故事，又一个白求恩。
大帅哥ai,7.0,2013-1-4 19:25:30,我才不管你怎么结合时代背景。不能让我心动的片子都是烂片
马尔穆特,8.1,2013-1-1 20:43:46,为什么老外拍的片子里中国人说话听起来总是很别扭~
蜗牛看电影4311976,8.0,2013-1-1 15:16:31,美丽的广西，爱情的救赎
echo2448147,8.0,2012-12-29 20:59:23,悲伤而凄美的一个故事，情节不复杂，画面简单流畅，两位主演的演技熠熠生辉。不要去寻找爱人身上那些缺失的品质，更多的付出、真诚，这些才真正能温暖人心。
spiefuxkingel,7.9,2012-12-24 21:09:40,我喜欢《面纱》、《爱在遥远的附近》、《猜心》这几个译名，或者某种意义上的，霍乱时期的爱情。
初夏,8.2,2012-12-23 18:48:38,爱德华·诺顿饰演的男主很值得去爱~
Yolanda_090,9.3,2012-12-20 21:18:19,情节紧凑，两个小时的电影不知不觉就结束了，诺顿太有魅力了
会飞的靴子,8.4,2012-12-19 21:06:49,听片名就很想掀开这层面纱~景色服装道具主演都很养眼~虽说心里一直在猜想男主会死，但对故事结局还是有点接受不了~诺顿很绅士，很希望能多看到他和秋生大叔的对手戏~但感觉导演不太会拍中国人~
MiniV5,9.0,2012-12-15 23:51:11,即使最终结局，即便我要离你而去，我亦是要你明白，我爱你
加利亚,9.0,2012-12-14 17:02:55,褪去铅华忘掉仇怨才会得到宁静 爱情短暂却又永恒 虽不情意绵绵却让人回味无穷
狸猫漫步,8.0,2012-12-10 14:01:55,我就是为了看男主的，，
翊泽是个魔术师,8.0,2012-12-7 15:24:20,我相信书会更细腻，更精彩。
边城-叶开,6.8,2012-11-30 13:39:28,who is he mum? 记得最后小男孩的那句话吗？ 妈妈怎么回答她？  老妈当年的炮友！  当她骗儿子的时候 不感觉心里有愧吗    对于别的不想多做评论！ 爱情 出轨  不做评论了吧   就感觉里面的一句话不错   爱情和责任合二为一的时候才是爱情
pp牛,8.0,2012-11-28 9:51:06,费恩的死虽然伤感，但却是一个完美的结局
李雨晴,7.3,2012-11-27 23:38:56,够文艺，够煽情，但是对于奋不顾身抗病救灾的情节我总觉得有点假
帕拉多克斯,8.1,2012-11-26 23:42:05,祖国的大好山水需要更多的电影来记录。可惜国人似乎毫不珍惜这天赐美景。《那山那人那狗》湘西景色惊艳，就没印象有哪部电影记录大自然静谧之美。连纪录片《美丽中国》也是和BBC合拍的。
朱利安国王万岁,8.7,2012-11-21 23:11:23,可惜没有早点爱上你。。。
Lifas祥,7.0,2012-11-21 11:08:39,可能是有中国元素吧，好感加了许多
真实的我,9.0,2012-11-19 1:01:11,好美丽的田园风光！环境决定欲望的善恶、、、
kira闲,8.3,2012-11-17 12:03:51,时间不对····
神秘的L君,8.0,2012-11-16 20:56:16,“你真的那么恨我吗？”“不，我只是恨自己”“为什么？”“因为我曾经爱过你”
巫丹,9.1,2012-11-11 15:12:01,全面认识诺顿后锁定这个片儿，他说这是第一部在中国拍摄的西部片，如果说这画面是外国人对中国的印象，那这种美好只能说明他们比我们更喜爱和懂得中国的美~再简单不过的爱情故事，开始或许并不完美，那是因为没肯真心去了解身边这个人，强扭的瓜未必不甜啊！最后的结尾有点唏嘘
热液虾,7.0,2012-11-7 7:42:08,"很美情节细腻,可是改变了书的原意"
伊儿,8.3,2012-11-5 22:08:31,故事以中国20年代为背景，已经为电影本身做了很扎实的奠基。在中国古老的年代，一件出轨的事情发生，已经是死罪了。但男主角一直用自己善良的品行宽恕着女主角，感染着女主角。在中国大环境与男主角小环境的双重生活中，女主角终于理解了丈夫的爱，并真真正正的爱上了丈夫。虽然男主角染病而亡，但爱长存。
裤子的鸡零狗碎,7.0,2012-11-1 23:48:46,戏剧张力不够啊，风景拍的真心美
走走邹琼,8.9,2012-10-31 19:59:06,含蓄而内敛的Edward Norton，一直这么迷人。拨开面纱，你想珍惜他已远走。
谁是真实的人,9.5,2012-10-27 18:31:21,我是诺顿的脑残粉
mr_real,7.0,2012-10-27 12:28:46,普通的爱情故事没有矫揉造作  床戏刚好  norton的音调怎么那么高
木偶手萨丽,8.9,2012-10-27 0:42:15,看之未晚，总算没有错过。
Leto,9.0,2012-10-25 22:21:26,完全无法平静，这是一部让人深深难忘的杰出电影。最好的形容，是《面纱》具有迷人的如树影摇曳般的动人气质，这一点是很多好电影欠缺的一点美的感受。它的风格，正如它的原著毛姆的写作风格一般，简单，平实，不拖沓，不浪费，细节之处，人物情感微妙之处，人性变化之处，尤其深刻。该片让我想到了一句话，来自纪伯伦。“从来，爱不知道自己的深度。直到别离的那一刻。”好电影，浅浅珍藏于心。
亲密之人,8.0,2012-10-20 21:23:06,很有特色的一部爱情片啊。“你永远分不清男人是真的爱你还是假装在爱你”。说这句话的男人是玩弄人的，所以你是真的分不清了。整个片子的感觉有点压抑，两个人缺少沟通，便不存在爱情。环境却让一个女人改变了，更为注重内心的女人是成熟的。男主角死于感染瘟疫的时候苦惨了，原以为他们会好好在一起。结局很完美，她独自抚养孩子，日子阳光充实，也能直面那个曾经玩弄她的男人。
栗色雪,8.8,2012-10-16 21:05:39,非常精彩的合拍片，能排进我看过的“最好看的合拍片”的TOP 3.虽然整体节奏都很慢，但镜头精致，两位主演爱德华·诺顿和诺米·瓦茨的表演都丝丝入味，情感发展也合乎逻辑。关于爱情、婚姻与性格的思考很适合这个浮躁的现代社会放下情绪和成见来看待与回味。
海盗Frankie,8.5,2012-10-16 14:32:38,平行线是否能相交？它们是自由的，两个世界。比一厢情愿的执着与酒精挥洒的寂寞更重要的是当爱成为责任所带来的长久恩典。失去什么是为了找到重注的原料。回到水乡梦境，难忘悠扬旋律。
维恩B,7.8,2012-10-8 23:25:39,命运总是让人措手不及，却又似乎冥冥注定。
虚掷青春1354883,8.0,2012-10-6 19:12:33,伟大的爱应该可以改变和包容一切，它经得起时间的考验，在面临困难的时候毫不退缩。
chloe941,8.4,2012-10-1 19:08:24,在被问到拍摄《面纱》最大的收获时，norton的回答太赞了，“曾在耶鲁大学的一位老师，写过一本书《去改变中国》，如今的美国人依然抱着这样的“自以为是”，以为所谓的专业知识与科学，就能解决一切，能改变一个国家，他们错了。”
boz_valen,9.5,2012-9-29 17:06:02,缓慢而冗长却让人停不下来 拥有那么深沉的爱的Walter在诺顿的演绎上真是一开口就想让我去拥抱 他说&quot;I will do anything to make you happy.Anything at all.&quot;可是他做的唯一一件让她幸福的事就是爱她吧 另外西方制作与东方背景的融合与冲突也增添韵味 无论是画面还是配乐都实在精致 两人共坐竹筏行与桂林山水间时心都醉了 黑发的Naomi也好美
吖Sue,8.0,2012-9-23 0:01:35,很唯美的一部电影，淡淡的爱其实也是最令人深刻的爱
红美人,,2012-9-22 14:28:03,山水烟雾中。爱一声。
mikoiamyours,10,2012-9-20 20:39:07,太美了 好感动 something can't express by words
飞鸟与椰子,9.3,2012-9-15 10:56:59,我爱你已久，永不能忘。
樱桃米米,10,2012-9-6 10:03:02,看哭了给.....这部一直没看存在盘里，景色太美，和情节相辉映张.....虽然诺顿的影片这不是第一部，但是是我目前最喜欢的角色了。
武田雲信,8.3,2012-9-4 20:10:48,我想说，我真的很喜欢这部电影，无论是剧情，导演，画面，音乐似乎都无可挑剔。不过，有句话不吐不快，黄秋生的国语尽然不比诺顿强多少，而夏雨在片中似乎都没说过一句国语，全是用的英文对话
阿橙崽,9.0,2012-8-28 21:16:52,关于迷途知返 抵制诱惑的故事 EN此处不是诱惑 囧
mu_l,8.0,2012-8-25 23:25:54,115.喜欢norton的这个“书呆子”，naomi也很漂亮。。。
Blundell,8.5,2012-8-25 21:36:46,被感动了、
未知者,8.1,2012-8-23 19:34:17,很少有外国的导演能把中国这么破旧的小镇拍的那么美的，而且大量华人参演不可否认的确实容易吸引中国影迷。故事很美，对爱的诠释让人惋惜。诺顿演出不一样的味道，喜欢这种淡淡的忧伤。
我真的无昵称,8.4,2012-8-21 8:09:27,因为没看过原著，所以我觉得这部片子还是很好的。环境很好，风景很美。在这样一个天人交汇的地方如果不发生一点爱情故事是会遭天谴的。所以两人之间的感情发生的顺其自然，不造作。另外，诺顿演的男主角在妻子外遇时的冷处理，刚开始看会觉得他很懦弱，但是看下去你会发现，这是一种很智慧、很包容的方法。而女主角你会觉得她是一个势力、娇惯的女人，同样，看下去的话，你会发现，她只不过是一个不愿对命运妥协的、勇敢的、有自己想法的斗士。
EricDchao,,2012-8-19 7:33:07,#个人魅力极强的演员#觉的 面纱不错
nebula_D,10,2012-8-17 18:05:39,这种淡淡的忧伤的感觉我很喜欢，觉得这里面是最诺顿的诺顿了，给我的感觉，诺顿就应该是这样，话很少很忧郁的样子。黄秋生也是眼前一亮啊，英语说得很好，虽然台词很少，但严肃正直的感觉很到位。背景音乐配着这个唯美的爱情故事，情感完全融进去了，结尾，那个结尾，看完了好想哭啊.....
Moviest,8.2,2012-8-13 20:50:56,很唯美的爱情故事。
David瘦老头,7.0,2012-8-12 22:15:10,#你希望它被重拍#《面纱》 ，绝对是面纱，觉得小说挺多精华都没拍出来，又加了堆其他的东西
祥妮Echo,9.0,2012-8-11 16:54:35,"it's not a mask, it's a veil~"
David瘦老头,7.0,2012-8-1 13:29:58,《面纱》 其实这片子远不如小说好看，毛姆写的不错的
每天都是毕业日,8.1,2012-7-29 6:04:59,不相爱是两个人的错 但是爱总会有淡的时候 这没办法阻止 但是也没道理到处厮混 伤害彼此 谋求慰藉 本来觉得K很自私 不爱他还要嫁给他 还期望W能给她所有想要的 原谅她 但是后来觉得W也是贱人 明知道K不爱他 还要硬把她留在身边 奢求她会爱上自己 错从来都不只有一方的错 但是后来能爱一次 真的太好了
落英神箭V,8.8,2012-7-27 21:50:24,一部我看了30分钟就给了9分的电影，一种妙不可言的韵味的好电影
纯洁的缺德梅,8.5,2012-7-27 17:43:13,我最不喜欢的历史时期，我最不喜欢的电影类型，但我喜欢这种淡淡的感觉，又有一种古典美，电影煽情但感觉又像喜剧，没有什么生离死别等老套骗眼泪的情节，片尾的歌也不错。
蝶衣3659124,10,2012-7-27 0:30:45,哭的一塌糊涂
miu美羽,10,2012-7-26 23:47:03,播放列表里放了大半年，终于看掉了，与其叫《面纱》，更偏向于叫《炒面》，但是，如果没有诺顿叔和Naomi Watts的话，我也不会看，因为海报太唯美，对爱情片不抱任何希望，看完才发现，最最吸引我的原来是剧情~世上最痛苦的莫过于深爱后的失去，我一直不认为感情是可以培养的，不喜欢就是不喜欢嘛，尽管诺顿叔一直嘴硬，傻子都看得出他多爱他的老婆，所以吧，好男人是可遇而不可求的，再不喜欢也会被吸引，惺惺相惜就是他们的结果，可惜结局。。。也好~
蝴蝶先森,8.8,2012-7-26 21:55:32,画面，时代背景，人物关系，太赞了！
littletree,8.1,2012-7-25 0:27:32,男女主角都是大爱哇~~~喜欢这种淡淡的味道，爱情确实需要耐心的经营提炼
skyclear,8.1,2012-7-22 13:33:31,人是真实的，必然会犯错。但只要是真实的，必然会回归到真实。真爱必然永存！
MovieHolic,8.0,2012-7-22 0:51:46,相比小说，电影的结局已经美好多了。
牵手彤彤,,2012-7-15 23:16:39,“Forgive me ”
亚里士不缺德,,2012-7-9 14:27:50,诺顿5分，结尾音乐2分
shylotte,,2012-7-3 13:17:06,不是不可逾越的鸿沟，是面纱，不是没有共通的世界，是面纱，不是穷尽所有都无法理解的世界上最遥远的距离，是只要你想，只要你试就可以揭开一窥其景的面纱
nickless,,2012-6-29 9:27:11,风雨江南，拾得真爱。故事平平，叙事平平。
龟速船长,,2012-6-28 0:49:20,女主角正宗白富美7分，在桂林拍的加1分么么哒。
臭老恶,,2012-6-27 22:19:42,安静的影片
小卓1461239,9.0,2012-6-22 23:47:55,缓慢的节奏渗透出淡淡的爱
J-Deity,9.8,2012-6-18 19:29:03,思考了很久电影名 面纱阻隔了两颗根本不熟的心，你说揭开了吧，人又不在了，让心心相印提升到一个高度是好的，但非得要诺顿死啊！！ 闹心........ 但是 我仍爱这部电影 仍爱沃茨和诺顿！
Alice113,8.6,2012-6-13 16:58:58,最近总是看这种淡淡的爱情电影。很喜欢电影中的Walter和Kitty，很互补的一对，很讨人喜欢的爱情故事。还有，很美丽的中国的小村庄~~
